Date,TimeStamp,Latitude,Longitude,Wind Direction,Wind Speed,Rudder Angle,Sail Angle,GPS Course,GPS Speed,Yaw,Pitch,Roll,Magnetometer Heading,OD,POR,Ph,EC,TDS,S,Water Temperature
12/05/2018 16:58:14,195.80,-5.764990,-35.204162,ovf,166.67,-90.00,100.00,359.25,2.24,18.32,2.61,2.92,-90.69, 
12/05/2018 16:58:15,196.00,-5.764985,-35.204162,ovf,166.67,-90.00,100.00,359.25,2.24,19.47,1.79,3.27,-89.89, 
12/05/2018 16:58:15,196.20,-5.764985,-35.204162,ovf,166.67,-90.00,100.00,14.55,1.94,19.85,2.99,1.95,-89.75, 
12/05/2018 16:58:15,196.40,-5.764985,-35.204162,ovf,166.67,-90.00,100.00,14.55,1.94,18.56,1.79,2.52,-88.55, 
12/05/2018 16:58:15,196.60,-5.764985,-35.204162,ovf,166.67,-90.00,100.00,14.55,1.94,16.55,2.35,1.14,-89.71, 
12/05/2018 16:58:16,196.80,-5.764980,-35.204158,ovf,166.67,-90.00,100.00,14.55,1.94,15.13,2.24,1.57,-89.21, 
12/05/2018 16:58:16,197.00,-5.764980,-35.204158,ovf,166.67,-90.00,100.00,26.26,1.87,15.84,2.60,1.21,-89.56, 
12/05/2018 16:58:16,197.20,-5.764980,-35.204158,ovf,166.67,-90.00,100.00,26.26,1.87,17.04,3.00,2.45,-88.77, 
12/05/2018 16:58:16,197.40,-5.764980,-35.204158,ovf,166.67,-90.00,100.00,26.26,1.87,18.62,2.92,1.68,-87.24, 
12/05/2018 16:58:17,197.60,-5.764975,-35.204158,ovf,166.67,-90.00,100.00,26.26,1.87,20.48,2.52,2.52,-86.43, 
12/05/2018 16:58:17,197.80,-5.764975,-35.204158,ovf,166.67,-90.00,100.00,27.03,1.93,21.66,2.59,1.90,-84.10, 
12/05/2018 16:58:17,198.00,-5.764975,-35.204158,ovf,166.67,-90.00,100.00,27.03,1.93,24.13,2.83,3.91,-81.75, 
12/05/2018 16:58:17,198.20,-5.764975,-35.204158,ovf,166.67,-90.00,100.00,27.03,1.93,28.04,2.45,4.36,-78.16, 
12/05/2018 16:58:18,198.40,-5.764972,-35.204158,ovf,166.67,-90.00,100.00,27.03,1.93,31.02,1.21,3.46,-74.83, 
12/05/2018 16:58:18,198.60,-5.764972,-35.204158,ovf,166.67,-90.00,100.00,26.21,1.91,32.74,1.33,3.80,-73.90, 
12/05/2018 16:58:18,198.80,-5.764972,-35.204158,ovf,166.67,-90.00,100.00,26.21,1.91,34.41,2.02,4.05,-74.42, 
12/05/2018 16:58:18,199.00,-5.764972,-35.204158,ovf,166.67,-90.00,100.00,26.21,1.91,35.63,2.27,2.58,-73.33, 
12/05/2018 16:58:19,199.20,-5.764968,-35.204154,ovf,166.67,-90.00,100.00,26.21,1.91,36.67,3.32,3.33,-73.38, 
12/05/2018 16:58:19,199.40,-5.764968,-35.204154,ovf,166.67,-90.00,100.00,26.21,1.91,36.86,2.29,2.73,-71.95, 
12/05/2018 16:58:19,199.60,-5.764968,-35.204154,ovf,166.67,-90.00,100.00,26.21,1.91,37.02,4.11,2.82,-72.51, 
12/05/2018 16:58:19,199.80,-5.764968,-35.204154,ovf,166.67,-90.00,100.00,42.22,2.04,36.09,4.16,3.83,-76.58, 
12/05/2018 16:58:20,200.00,-5.764965,-35.204151,ovf,166.67,-90.00,100.00,42.22,2.04,35.26,3.74,2.52,-74.26, 
12/05/2018 16:58:20,200.20,-5.764965,-35.204151,ovf,166.67,-90.00,100.00,56.59,2.07,34.81,3.89,1.89,-75.25, 
12/05/2018 16:58:20,200.40,-5.764965,-35.204151,ovf,166.67,-90.00,100.00,56.59,2.07,35.26,2.98,1.65,-73.94, 
12/05/2018 16:58:20,200.60,-5.764965,-35.204151,ovf,166.67,-90.00,100.00,56.59,2.07,36.20,2.75,2.82,-75.31, 
12/05/2018 16:58:21,200.80,-5.764963,-35.204147,ovf,166.67,-90.00,100.00,56.59,2.07,37.10,1.50,3.51,-75.09, 
12/05/2018 16:58:21,201.00,-5.764963,-35.204147,ovf,166.67,-90.00,100.00,65.69,1.78,37.45,2.92,3.62,-75.20, 
12/05/2018 16:58:21,201.20,-5.764963,-35.204147,ovf,166.67,-90.00,100.00,65.69,1.78,36.09,2.65,3.97,-78.59, 
12/05/2018 16:58:21,201.40,-5.764963,-35.204147,ovf,166.67,-90.00,100.00,65.69,1.78,35.52,1.70,2.96,-78.01, 
12/05/2018 16:58:22,201.60,-5.764962,-35.204143,ovf,166.67,-90.00,100.00,65.69,1.78,35.24,0.94,4.25,-77.14, 
12/05/2018 16:58:22,201.80,-5.764962,-35.204143,ovf,166.67,-90.00,100.00,75.35,1.89,34.99,0.82,3.91,-78.55, 
12/05/2018 16:58:22,202.00,-5.764962,-35.204143,ovf,166.67,-90.00,100.00,75.35,1.89,33.94,1.54,3.17,-79.72, 
12/05/2018 16:58:22,202.20,-5.764962,-35.204143,ovf,166.67,-90.00,100.00,75.35,1.89,33.95,2.03,3.18,-80.12, 
12/05/2018 16:58:23,202.40,-5.764962,-35.204135,ovf,166.67,-90.00,100.00,75.35,1.89,34.31,1.93,4.00,-78.54, 
12/05/2018 16:58:23,202.60,-5.764962,-35.204135,ovf,166.67,-90.00,100.00,75.35,1.89,34.39,1.60,3.16,-77.52, 62
12/05/2018 16:58:23,202.80,-5.764962,-35.204135,ovf,166.67,-90.00,100.00,84.09,2.35,34.90,1.50,4.40,-75.79, .43,413.7,0.000,0.00,0,0¿Òo¿S§t
12/05/2018 16:58:23,203.00,-5.764962,-35.204135,ovf,166.67,-90.00,100.00,84.09,2.35,34.86,1.86,3.01,-75.76, 
12/05/2018 16:58:24,203.20,-5.764960,-35.204132,ovf,166.67,-90.00,100.00,84.09,2.35,35.42,2.14,4.18,-73.02, 
12/05/2018 16:58:24,203.40,-5.764960,-35.204132,ovf,166.67,-90.00,100.00,84.09,2.35,36.34,1.94,3.66,-71.21, 
12/05/2018 16:58:24,203.60,-5.764960,-35.204132,ovf,166.67,-90.00,100.00,84.09,2.35,37.69,1.06,3.56,-69.53, 
12/05/2018 16:58:24,203.80,-5.764960,-35.204132,ovf,166.67,-90.00,100.00,90.38,2.54,39.57,2.76,2.59,-67.05, 
12/05/2018 16:58:25,204.00,-5.764962,-35.204128,ovf,166.67,-90.00,100.00,90.38,2.54,41.91,1.71,4.69,-64.39, 
12/05/2018 16:58:25,204.20,-5.764962,-35.204128,ovf,166.67,-90.00,100.00,90.38,2.54,44.61,1.79,3.40,-61.02, 
12/05/2018 16:58:25,204.40,-5.764962,-35.204128,ovf,166.67,-90.00,100.00,103.57,2.24,46.88,2.78,3.86,-58.76, 
12/05/2018 16:58:25,204.60,-5.764962,-35.204128,ovf,166.67,-90.00,100.00,103.57,2.24,49.06,1.67,3.26,-55.87, 
12/05/2018 16:58:26,204.80,-5.764963,-35.204120,ovf,166.67,-90.00,100.00,103.57,2.24,51.78,2.46,3.49,-53.77, 
12/05/2018 16:58:26,205.00,-5.764963,-35.204120,ovf,166.67,-90.00,100.00,103.57,2.24,55.23,2.06,4.77,-49.87, 
12/05/2018 16:58:26,205.20,-5.764963,-35.204120,ovf,166.67,-90.00,100.00,112.69,2.33,57.60,2.78,3.49,-48.42, 
12/05/2018 16:58:26,205.40,-5.764963,-35.204120,ovf,166.67,-90.00,100.00,112.69,2.33,58.96,3.45,4.12,-46.33, 
12/05/2018 16:58:27,205.60,-5.764967,-35.204116,ovf,166.67,-90.00,100.00,112.69,2.33,60.81,2.53,2.91,-43.78, 
12/05/2018 16:58:27,205.80,-5.764967,-35.204116,ovf,166.67,-90.00,100.00,112.69,2.33,63.08,2.65,3.27,-42.33, 
12/05/2018 16:58:27,206.00,-5.764967,-35.204116,ovf,166.67,-90.00,100.00,124.02,2.80,65.61,2.56,4.15,-39.37, 
12/05/2018 16:58:27,206.20,-5.764967,-35.204116,ovf,166.67,-90.00,100.00,124.02,2.80,67.32,1.74,3.12,-37.55, 
12/05/2018 16:58:27,206.40,-5.764967,-35.204116,ovf,166.67,-90.00,100.00,124.02,2.80,68.47,3.28,3.18,-36.61, 
12/05/2018 16:58:28,206.60,-5.764972,-35.204109,ovf,166.67,-90.00,100.00,124.02,2.80,69.56,2.06,2.47,-34.19, 
12/05/2018 16:58:28,206.80,-5.764972,-35.204109,ovf,166.67,-90.00,100.00,135.39,2.85,70.79,1.52,3.46,-33.60, 
12/05/2018 16:58:28,207.00,-5.764972,-35.204109,ovf,166.67,-90.00,100.00,135.39,2.85,72.07,1.72,3.05,-33.19, 
12/05/2018 16:58:29,207.20,-5.764977,-35.204105,ovf,166.67,-90.00,100.00,135.39,2.85,73.58,1.66,2.97,-31.29, 
12/05/2018 16:58:29,207.40,-5.764977,-35.204105,ovf,166.67,-90.00,100.00,135.39,2.85,74.30,3.12,3.22,-32.22, 
12/05/2018 16:58:29,207.60,-5.764977,-35.204105,ovf,166.67,-90.00,100.00,135.39,2.85,75.46,1.89,2.68,-30.66, 
12/05/2018 16:58:29,207.80,-5.764977,-35.204105,ovf,166.67,-90.00,100.00,135.39,2.85,77.25,2.37,3.08,-29.83, 
12/05/2018 16:58:29,208.00,-5.764977,-35.204105,ovf,166.67,-90.00,100.00,139.51,3.00,78.73,2.86,2.94,-30.18, 
12/05/2018 16:58:30,208.20,-5.764983,-35.204105,ovf,166.67,-90.00,100.00,139.51,3.00,81.72,3.10,3.46,-27.70, 
12/05/2018 16:58:30,208.40,-5.764983,-35.204105,ovf,166.67,-90.00,100.00,146.62,2.85,92.23,1.51,0.07,-20.02, 
12/05/2018 16:58:30,208.60,-5.764983,-35.204105,ovf,166.67,-90.00,100.00,146.62,2.85,106.63,2.84,7.70,-14.36, 
12/05/2018 16:58:30,208.80,-5.764983,-35.204105,ovf,166.67,90.00,100.00,146.62,2.85,120.07,1.74,7.21,-2.43, 
12/05/2018 16:58:31,209.00,-5.764988,-35.204097,ovf,166.67,90.00,100.00,146.62,2.85,129.63,1.11,5.65,8.12, 
12/05/2018 16:58:31,209.20,-5.764988,-35.204097,ovf,166.67,90.00,100.00,166.91,2.43,138.23,0.57,6.16,14.55, 
12/05/2018 16:58:31,209.40,-5.764988,-35.204097,ovf,166.67,90.00,100.00,166.91,2.43,137.68,1.06,6.65,19.29, 
12/05/2018 16:58:31,209.60,-5.764988,-35.204097,ovf,166.67,90.00,100.00,166.91,2.43,128.02,0.28,1.77,16.74, 
12/05/2018 16:58:32,209.80,-5.764995,-35.204101,ovf,166.67,90.00,100.00,166.91,2.43,121.99,0.49,-0.14,15.25, 
12/05/2018 16:58:32,210.00,-5.764995,-35.204101,ovf,166.67,90.00,100.00,194.89,1.91,127.41,0.82,2.22,18.46, 
12/05/2018 16:58:32,210.20,-5.764995,-35.204101,ovf,166.67,90.00,100.00,194.89,1.91,134.96,1.32,2.38,20.55, 
12/05/2018 16:58:32,210.40,-5.764995,-35.204101,ovf,166.67,90.00,100.00,194.89,1.91,143.12,1.90,2.95,25.62, 
12/05/2018 16:58:33,210.60,-5.764998,-35.204105,ovf,166.67,90.00,100.00,194.89,1.91,152.03,0.84,4.05,34.27, 
12/05/2018 16:58:33,210.80,-5.764998,-35.204105,ovf,166.67,90.00,100.00,203.77,1.87,155.36,-0.25,5.94,35.27, 
12/05/2018 16:58:33,211.00,-5.764998,-35.204105,ovf,166.67,90.00,100.00,203.77,1.87,152.61,-0.32,3.54,39.70, 
12/05/2018 16:58:33,211.20,-5.764998,-35.204105,ovf,166.67,90.00,100.00,203.77,1.87,151.30,0.46,1.79,43.21, 
12/05/2018 16:58:34,211.40,-5.765002,-35.204105,ovf,166.67,90.00,100.00,203.77,1.87,152.21,0.40,4.19,42.31, 
12/05/2018 16:58:34,211.60,-5.765002,-35.204105,ovf,166.67,90.00,100.00,203.77,1.87,154.05,1.51,3.08,45.25, 
12/05/2018 16:58:34,211.80,-5.765002,-35.204105,ovf,166.67,90.00,100.00,203.77,1.87,155.68,2.04,2.41,47.96, 
12/05/2018 16:58:34,212.00,-5.765002,-35.204105,ovf,166.67,90.00,100.00,245.43,2.20,159.62,2.24,0.52,52.67, 
12/05/2018 16:58:35,212.20,-5.765003,-35.204113,ovf,166.67,90.00,100.00,245.43,2.20,164.39,1.65,4.25,57.22, 
12/05/2018 16:58:35,212.40,-5.765003,-35.204113,ovf,166.67,90.00,100.00,268.68,2.70,168.10,1.46,2.91,61.78, 
12/05/2018 16:58:35,212.60,-5.765003,-35.204113,ovf,166.67,90.00,100.00,268.68,2.70,170.14,1.27,4.38,58.84, 
12/05/2018 16:58:35,212.80,-5.765003,-35.204113,ovf,166.67,90.00,100.00,268.68,2.70,169.03,2.13,2.98,65.50, 
12/05/2018 16:58:36,213.00,-5.765003,-35.204120,ovf,166.67,90.00,100.00,268.68,2.70,167.00,-0.07,2.98,63.21, 62.01,420.6,0.000,0.00,0,0¿Òo¿S§t
12/05/2018 16:58:36,213.20,-5.765003,-35.204120,ovf,166.67,90.00,100.00,270.22,2.17,168.18,1.38,2.62,62.60, 
12/05/2018 16:58:36,213.40,-5.765003,-35.204120,ovf,166.67,90.00,100.00,270.22,2.17,169.74,1.95,2.60,62.17, 
12/05/2018 16:58:36,213.60,-5.765003,-35.204120,ovf,166.67,90.00,100.00,270.22,2.17,167.48,0.48,2.85,53.84, 
12/05/2018 16:58:37,213.80,-5.765002,-35.204124,ovf,166.67,90.00,100.00,270.22,2.17,161.88,1.59,2.88,53.80, 
12/05/2018 16:58:37,214.00,-5.765002,-35.204124,ovf,166.67,90.00,100.00,288.37,2.61,157.86,2.16,-0.42,52.79, 
12/05/2018 16:58:37,214.20,-5.765002,-35.204124,ovf,166.67,90.00,100.00,288.37,2.61,157.87,1.90,2.92,50.19, 
12/05/2018 16:58:37,214.40,-5.765002,-35.204124,ovf,166.67,90.00,100.00,288.37,2.61,159.66,1.97,1.73,51.08, 
12/05/2018 16:58:38,214.60,-5.764998,-35.204128,ovf,166.67,90.00,100.00,288.37,2.61,160.66,2.28,2.61,53.79, 
12/05/2018 16:58:38,214.80,-5.764998,-35.204128,ovf,166.67,90.00,100.00,290.30,2.61,158.72,1.74,1.81,55.36, 
12/05/2018 16:58:38,215.00,-5.764998,-35.204128,ovf,166.67,90.00,100.00,290.30,2.61,156.31,1.51,2.62,51.62, 
12/05/2018 16:58:38,215.20,-5.764998,-35.204128,ovf,166.67,90.00,100.00,290.30,2.61,153.79,1.57,0.77,50.42, 
12/05/2018 16:58:39,215.40,-5.764997,-35.204135,ovf,166.67,90.00,100.00,290.30,2.61,155.10,1.44,1.42,56.18, 
12/05/2018 16:58:39,215.60,-5.764997,-35.204135,ovf,166.67,90.00,100.00,290.30,2.61,158.74,0.44,2.75,52.72, 
12/05/2018 16:58:39,215.80,-5.764997,-35.204135,ovf,166.67,90.00,100.00,290.30,2.61,160.53,1.11,3.18,55.09, 
12/05/2018 16:58:39,216.00,-5.764997,-35.204135,ovf,166.67,90.00,100.00,285.93,2.61,161.29,1.41,1.77,65.64, 
12/05/2018 16:58:40,216.20,-5.764995,-35.204143,ovf,166.67,90.00,100.00,285.93,2.61,164.32,1.78,2.44,63.89, 
12/05/2018 16:58:40,216.40,-5.764995,-35.204143,ovf,166.67,90.00,100.00,288.46,2.80,166.79,2.51,3.04,65.77, 
12/05/2018 16:58:40,216.60,-5.764995,-35.204143,ovf,166.67,90.00,100.00,288.46,2.80,167.47,2.05,2.90,66.80, 
12/05/2018 16:58:40,216.80,-5.764995,-35.204143,ovf,166.67,90.00,100.00,288.46,2.80,167.13,2.33,3.62,62.91, 
12/05/2018 16:58:41,217.00,-5.764992,-35.204151,ovf,166.67,90.00,100.00,288.46,2.80,164.26,1.70,2.51,64.86, 
12/05/2018 16:58:41,217.20,-5.764992,-35.204151,ovf,166.67,90.00,100.00,290.43,2.54,161.18,0.50,2.15,58.87, 
12/05/2018 16:58:41,217.40,-5.764992,-35.204151,ovf,166.67,90.00,100.00,290.43,2.54,160.86,1.60,1.50,64.55, 
12/05/2018 16:58:41,217.60,-5.764992,-35.204151,ovf,166.67,90.00,100.00,290.43,2.54,162.90,1.05,1.85,64.81, 
12/05/2018 16:58:42,217.80,-5.764990,-35.204154,ovf,166.67,90.00,100.00,290.43,2.54,164.70,1.75,2.09,67.84, 
12/05/2018 16:58:42,218.00,-5.764990,-35.204154,ovf,166.67,90.00,100.00,290.43,2.54,167.99,1.07,2.05,72.94, 
12/05/2018 16:58:42,218.20,-5.764990,-35.204154,ovf,166.67,90.00,100.00,293.25,2.61,173.82,1.97,2.32,74.28, 
12/05/2018 16:58:42,218.40,-5.764990,-35.204154,ovf,166.67,90.00,100.00,293.25,2.61,179.16,1.88,2.70,87.33, 
12/05/2018 16:58:43,218.60,-5.764987,-35.204158,ovf,166.67,90.00,100.00,293.25,2.61,-175.62,2.11,3.20,98.22, 
12/05/2018 16:58:43,218.80,-5.764987,-35.204158,ovf,166.67,90.00,100.00,293.25,2.61,-170.58,1.70,3.94,102.35, 
12/05/2018 16:58:43,219.00,-5.764987,-35.204158,ovf,166.67,90.00,100.00,291.94,2.74,-167.89,2.11,2.32,103.26, 
12/05/2018 16:58:43,219.20,-5.764987,-35.204158,ovf,166.67,90.00,100.00,291.94,2.74,-166.31,1.31,2.69,102.06, 
12/05/2018 16:58:44,219.40,-5.764985,-35.204166,ovf,166.67,90.00,100.00,291.94,2.74,-164.54,1.84,2.23,100.71, 
12/05/2018 16:58:44,219.60,-5.764985,-35.204166,ovf,166.67,90.00,100.00,291.94,2.74,-162.61,1.77,1.63,106.14, 
12/05/2018 16:58:44,219.80,-5.764985,-35.204166,ovf,166.67,90.00,100.00,291.94,2.74,-159.45,1.79,2.85,106.57, 
12/05/2018 16:58:44,220.00,-5.764985,-35.204166,ovf,166.67,90.00,100.00,291.94,2.74,-155.77,2.03,2.28,114.24, 
12/05/2018 16:58:45,220.20,-5.764982,-35.204177,ovf,166.67,90.00,100.00,295.04,2.76,-151.87,1.27,2.45,117.78, 
12/05/2018 16:58:45,220.40,-5.764982,-35.204177,ovf,166.67,90.00,100.00,295.04,2.76,-147.11,2.25,2.66,121.78, 
12/05/2018 16:58:45,220.60,-5.764982,-35.204177,ovf,166.67,90.00,100.00,295.96,2.76,-141.40,2.70,2.32,128.86, 
12/05/2018 16:58:45,220.80,-5.764982,-35.204177,ovf,166.67,90.00,100.00,295.96,2.76,-135.05,1.49,3.32,133.27, 
12/05/2018 16:58:45,221.00,-5.764982,-35.204177,ovf,166.67,81.00,100.00,295.96,2.76,-128.58,2.63,2.03,143.09, 
12/05/2018 16:58:46,221.20,-5.764978,-35.204185,ovf,166.67,72.00,100.00,295.96,2.76,-122.59,1.84,3.05,145.66, 
12/05/2018 16:58:46,221.40,-5.764978,-35.204185,ovf,166.67,63.00,100.00,297.66,2.69,-116.53,1.30,3.90,151.14, 
12/05/2018 16:58:46,221.60,-5.764978,-35.204185,ovf,166.67,54.00,100.00,297.66,2.69,-111.00,2.67,2.64,156.24, 
12/05/2018 16:58:46,221.80,-5.764978,-35.204185,ovf,166.67,45.00,100.00,297.66,2.69,-104.04,1.93,3.69,165.11, 
12/05/2018 16:58:47,222.00,-5.764975,-35.204189,ovf,166.67,33.00,100.00,297.66,2.69,-96.82,2.83,4.22,173.64, 
12/05/2018 16:58:47,222.20,-5.764975,-35.204189,ovf,166.67,24.00,100.00,306.84,2.72,-92.98,1.92,2.74,169.41, 
12/05/2018 16:58:47,222.40,-5.764975,-35.204189,ovf,166.67,21.00,100.00,306.84,2.72,-92.30,1.96,1.36,166.62, 
12/05/2018 16:58:47,222.60,-5.764975,-35.204189,ovf,166.67,21.00,100.00,306.84,2.72,-90.92,0.71,2.14,171.41, 
12/05/2018 16:58:48,222.80,-5.764970,-35.204193,ovf,166.67,15.00,100.00,306.84,2.72,-87.88,0.53,4.00,173.03, 
12/05/2018 16:58:48,223.00,-5.764970,-35.204193,ovf,166.67,12.00,100.00,318.15,2.83,-88.20,1.09,3.16,167.98, 
12/05/2018 16:58:48,223.20,-5.764970,-35.204193,ovf,166.67,15.00,100.00,318.15,2.83,-92.43,1.62,2.82,157.87, 60.12,426.4,0.000,0.00,0,0¿Òo¿S§t
12/05/2018 16:58:48,223.40,-5.764970,-35.204193,ovf,166.67,24.00,100.00,318.15,2.83,-98.86,1.37,2.26,145.68, 
12/05/2018 16:58:49,223.60,-5.764963,-35.204196,ovf,166.67,33.00,100.00,318.15,2.83,-105.80,0.92,2.72,134.81, 
12/05/2018 16:58:49,223.80,-5.764963,-35.204196,ovf,166.67,42.00,100.00,318.15,2.83,-113.77,0.68,2.23,124.88, 
12/05/2018 16:58:49,224.00,-5.764963,-35.204196,ovf,166.67,54.00,100.00,318.15,2.83,-121.56,0.77,1.85,117.63, 
12/05/2018 16:58:49,224.20,-5.764963,-35.204196,ovf,166.67,66.00,100.00,322.53,2.96,-128.67,1.36,2.51,110.38, 
12/05/2018 16:58:50,224.40,-5.764958,-35.204200,ovf,166.67,75.00,100.00,322.53,2.96,-137.18,1.22,3.02,101.92, 
12/05/2018 16:58:50,224.60,-5.764958,-35.204200,ovf,166.67,90.00,100.00,320.42,2.96,-147.50,1.44,2.47,91.77, 
12/05/2018 16:58:50,224.80,-5.764958,-35.204200,ovf,166.67,90.00,100.00,320.42,2.96,-158.10,0.58,2.43,84.44, 
12/05/2018 16:58:50,225.00,-5.764958,-35.204200,ovf,166.67,90.00,100.00,320.42,2.96,-163.02,-0.25,1.04,81.34, 
12/05/2018 16:58:51,225.20,-5.764952,-35.204208,ovf,166.67,90.00,100.00,320.42,2.96,-162.63,1.82,1.47,86.34, 
12/05/2018 16:58:51,225.40,-5.764952,-35.204208,ovf,166.67,90.00,100.00,316.53,3.04,-162.01,0.61,4.06,89.98, 
12/05/2018 16:58:51,225.60,-5.764952,-35.204208,ovf,166.67,90.00,100.00,316.53,3.04,-164.50,1.45,2.83,88.43, 
12/05/2018 16:58:51,225.80,-5.764952,-35.204208,ovf,166.67,90.00,100.00,316.53,3.04,-170.59,0.62,3.53,79.75, 
12/05/2018 16:58:52,226.00,-5.764947,-35.204212,ovf,166.67,90.00,100.00,316.53,3.04,178.08,1.71,2.72,68.56, 
12/05/2018 16:58:52,226.20,-5.764947,-35.204212,ovf,166.67,90.00,100.00,313.88,3.04,164.49,1.14,0.86,56.70, 
12/05/2018 16:58:52,226.40,-5.764947,-35.204212,ovf,166.67,90.00,100.00,313.88,3.04,159.25,0.01,-2.97,56.18, 
12/05/2018 16:58:52,226.60,-5.764947,-35.204212,ovf,166.67,90.00,100.00,313.88,3.04,160.57,1.05,1.45,54.08, 
12/05/2018 16:58:53,226.80,-5.764942,-35.204216,ovf,166.67,90.00,100.00,313.88,3.04,163.36,1.65,1.00,55.54, 
12/05/2018 16:58:53,227.00,-5.764942,-35.204216,ovf,166.67,90.00,100.00,309.79,2.54,166.15,1.03,2.08,60.96, 
12/05/2018 16:58:53,227.20,-5.764942,-35.204216,ovf,166.67,90.00,100.00,309.79,2.54,168.65,0.52,3.12,61.36, 
12/05/2018 16:58:53,227.40,-5.764942,-35.204216,ovf,166.67,90.00,100.00,309.79,2.54,170.60,0.12,2.78,62.54, 
12/05/2018 16:58:54,227.60,-5.764938,-35.204223,ovf,166.67,90.00,100.00,309.79,2.54,172.60,1.01,3.09,64.21, 
12/05/2018 16:58:54,227.80,-5.764938,-35.204223,ovf,166.67,90.00,100.00,309.79,2.54,175.23,1.59,3.07,69.26, 
12/05/2018 16:58:54,228.00,-5.764938,-35.204223,ovf,166.67,90.00,100.00,309.79,2.54,178.14,1.15,3.38,71.05, 
12/05/2018 16:58:54,228.20,-5.764938,-35.204223,ovf,166.67,90.00,100.00,300.18,2.33,-179.18,1.97,3.08,76.04, 
12/05/2018 16:58:55,228.40,-5.764935,-35.204227,ovf,166.67,90.00,100.00,300.18,2.33,-179.48,2.12,4.11,74.10, 
12/05/2018 16:58:55,228.60,-5.764935,-35.204227,ovf,166.67,90.00,100.00,300.18,2.46,175.82,1.89,3.13,68.98, 
12/05/2018 16:58:55,228.80,-5.764935,-35.204227,ovf,166.67,90.00,100.00,300.18,2.46,168.51,1.19,2.69,62.08, 
12/05/2018 16:58:55,229.00,-5.764935,-35.204227,ovf,166.67,90.00,100.00,300.18,2.46,159.24,0.99,2.28,55.36, 
12/05/2018 16:58:56,229.20,-5.764932,-35.204235,ovf,166.67,90.00,100.00,300.18,2.46,150.03,0.57,0.84,48.56, 
12/05/2018 16:58:56,229.40,-5.764932,-35.204235,ovf,166.67,90.00,100.00,303.07,2.43,141.61,0.21,0.38,42.60, 
12/05/2018 16:58:56,229.60,-5.764932,-35.204235,ovf,166.67,90.00,100.00,303.07,2.43,134.96,1.14,-0.84,37.79, 
12/05/2018 16:58:56,229.80,-5.764932,-35.204235,ovf,166.67,90.00,100.00,303.07,2.43,129.22,2.77,-1.73,33.19, 
12/05/2018 16:58:57,230.00,-5.764930,-35.204238,ovf,166.67,90.00,100.00,303.07,2.43,125.08,2.09,-0.55,27.36, 
12/05/2018 16:58:57,230.20,-5.764930,-35.204238,ovf,166.67,90.00,100.00,297.66,2.00,121.91,2.56,-0.12,24.09, 
12/05/2018 16:58:57,230.40,-5.764930,-35.204238,ovf,166.67,90.00,100.00,297.66,2.00,119.80,2.83,-1.46,21.84, 
12/05/2018 16:58:57,230.60,-5.764930,-35.204238,ovf,166.67,90.00,100.00,297.66,2.00,122.54,3.32,-1.69,22.92, 
12/05/2018 16:58:58,230.80,-5.764928,-35.204242,ovf,166.67,90.00,100.00,297.66,2.00,129.66,2.23,2.16,23.92, 
12/05/2018 16:58:58,231.00,-5.764928,-35.204242,ovf,166.67,90.00,100.00,297.66,2.00,136.80,0.74,2.61,29.24, 
12/05/2018 16:58:58,231.20,-5.764928,-35.204242,ovf,166.67,90.00,100.00,290.11,1.13,145.19,-1.82,1.45,34.10, 
12/05/2018 16:58:58,231.40,-5.764928,-35.204242,ovf,166.67,90.00,100.00,290.11,1.13,156.76,0.06,0.94,44.30, 
12/05/2018 16:58:59,231.60,-5.764928,-35.204246,ovf,166.67,90.00,100.00,290.11,1.13,170.82,-0.85,2.30,55.32, 
12/05/2018 16:58:59,231.80,-5.764928,-35.204246,ovf,166.67,90.00,100.00,290.11,1.13,-173.95,0.10,4.61,70.71, 
12/05/2018 16:58:59,232.00,-5.764928,-35.204246,ovf,166.67,90.00,100.00,290.11,1.13,-156.51,-1.40,6.12,96.20, 
12/05/2018 16:58:59,232.20,-5.764928,-35.204246,ovf,166.67,69.00,100.00,290.11,1.13,-131.72,-3.14,6.22,-179.36, 
12/05/2018 16:59:00,232.40,-5.764925,-35.204246,ovf,166.67,21.00,100.00,317.44,0.78,-98.38,-2.61,6.16,-131.65, 
12/05/2018 16:59:00,232.60,-5.764925,-35.204246,ovf,166.67,-30.00,100.00,317.44,0.78,-64.81,-2.66,5.73,-110.06, 
12/05/2018 16:59:00,232.80,-5.764925,-35.204246,ovf,166.67,-81.00,100.00,306.25,1.78,-33.12,-1.23,6.64,-97.49, 
12/05/2018 16:59:00,233.00,-5.764925,-35.204246,ovf,166.67,-90.00,100.00,306.25,1.78,-3.90,-1.09,7.50,-85.93, 
12/05/2018 16:59:01,233.20,-5.764920,-35.204250,ovf,166.67,-90.00,100.00,306.25,1.78,21.83,-1.78,8.79,-74.74, 
12/05/2018 16:59:01,233.40,-5.764920,-35.204250,ovf,166.67,-90.00,100.00,306.25,1.78,44.67,-1.82,8.38,-61.75, 58.38,432.8,0.000,0.00,0,0¿Òo¿S§t
12/05/2018 16:59:01,233.60,-5.764920,-35.204250,ovf,166.67,-90.00,100.00,341.74,3.41,63.40,-3.21,9.07,-50.17, 
